DateTime,OrderID,Channel,Category,Product,Quantity,UnitPrice,LineTotal
2025-01-13 15:33:05,24da1b33-0929-481b-8509-08a023adc778,Retail,Mice,Trackball Mouse,1,87.91,87.91
2025-01-13 11:04:32,6bbc936b-945d-44a8-aca3-cca160c4660f,B2B,Monitors,24-inch 144Hz Gaming Monitor,1,250.78,250.78
2025-01-13 20:52:41,2787716e-f462-4a1f-ac55-8da1064f911e,Web,Storage,128GB USB Flash Drive,2,17.92,35.84
2025-01-13 11:38:09,24efffa5-8445-4ca5-8291-2b83ac3c9f36,B2B,Storage,2TB External HDD,2,70.69,141.38
2025-01-13 18:48:37,5b3fb0b6-1ad0-42e8-91e5-f9587def675f,B2B,Headsets,Wireless Bluetooth Headphones,1,87.93,87.93
2025-01-13 18:20:55,27ecb44a-bdd5-466c-932a-aa59bf6e7138,Retail,Networking,Network Attached Storage (NAS),1,478.6,478.6
2025-01-14 09:22:32,d9c63bb0-ce96-4b35-9265-4fd205bdd52a,Retail,Keyboards,Wireless Ergonomic Keyboard,1,95.38,95.38
2025-01-14 09:23:53,5c60d954-eee1-4f67-a1d4-31505ab53e0c,B2B,Mice,Wireless Bluetooth Mouse,1,32.85,32.85
2025-01-14 16:37:35,4b66d6d6-363c-494f-b5c2-b29f5791bb3e,B2B,Networking,USB Wi-Fi Adapter,1,25.27,25.27
2025-01-14 16:58:51,67e06920-54df-4401-8aa0-2a2e32217226,Web,Headsets,In-Ear Gaming Earbuds,1,36.03,36.03
2025-01-14 09:28:06,4054ba94-2999-42fe-94e1-2729121ba84a,Retail,Storage,128GB USB Flash Drive,2,20.34,40.68
2025-01-14 19:11:02,2b69b9ff-8d5c-4ed4-ae4a-b6f078f7191a,Retail,Mice,Optical Gaming Mouse,1,52.65,52.65
2025-01-14 13:24:26,62786d2b-21ca-4af1-b735-fc2d8eba5d44,B2B,Storage,512GB Portable SSD,1,62.72,62.72
2025-01-14 19:21:04,e24b43ff-258f-40bc-b1c0-641b064ccb9d,B2B,Mice,Vertical Ergonomic Mouse,1,48.07,48.07
2025-01-14 18:55:09,c534f3b9-22e7-4a70-8194-cec7e64413d6,B2B,Mice,Vertical Ergonomic Mouse,1,38.45,38.45
2025-01-15 11:42:44,b10c3341-efd8-4c36-80bb-56ab999e5af3,B2B,Storage,128GB USB Flash Drive,1,18.68,18.68
2025-01-15 10:41:42,0095b6dd-b3da-4e45-8a31-2a0941733742,Retail,Headsets,Noise-Cancelling Gaming Headset,2,104.0,208.0
2025-01-15 14:49:31,b6222fea-5e58-4964-908a-dd57847d757c,Web,Keyboards,Membrane Office Keyboard,2,40.49,80.98
2025-01-15 13:54:50,60708c0f-33cd-44e5-8d97-38df66ae380e,B2B,Keyboards,RGB Backlit Keyboard,1,82.06,82.06
2025-01-15 14:56:49,1be683f5-ebdd-41c5-a671-ebcb19d04c51,B2B,Monitors,34-inch Ultrawide Curved Monitor,1,485.18,485.18
2025-01-15 11:11:53,76c3b06e-2b7b-4988-8a0c-93a3a3ebff88,B2B,Storage,1TB NVMe SSD,1,75.73,75.73
2025-01-15 19:46:15,1333af20-2f4a-4c95-8076-bd99cd98d2b3,B2B,Networking,Network Attached Storage (NAS),1,431.4,431.4
2025-01-16 13:49:24,26eecccb-6989-403e-9b98-9716cbf989a7,Retail,Headsets,USB Conference Headset,1,52.93,52.93
2025-01-16 12:51:38,0ba1f89a-b816-4c0d-8220-e249f4888312,Retail,Keyboards,Compact 60% Keyboard,2,60.43,120.86
2025-01-16 10:45:54,6777ea15-1efe-4021-a2ee-090a72fdd732,Web,Headsets,Surround Sound Headphones,1,142.33,142.33
2025-01-16 11:17:28,86241e47-21e1-455f-891d-a37f4212fe1e,Web,Networking,Gigabit Ethernet Switch,1,67.49,67.49
2025-01-16 16:56:22,eb8fcd8e-ce4c-4883-b9a4-7467856ae792,Retail,Networking,USB Wi-Fi Adapter,2,37.17,74.34
2025-01-16 17:23:15,19102e1c-a317-45ce-ad23-49f6bdff7106,Web,Mice,Precision Laser Mouse,2,90.8,181.6
2025-01-16 19:21:50,3e71b5ac-4749-4f02-a5b4-e6ee6d462306,Web,Keyboards,Compact 60% Keyboard,1,61.94,61.94
2025-01-16 16:44:53,50640a54-abd4-4af3-9ea6-b1dbcdcb062d,B2B,Keyboards,Compact 60% Keyboard,1,53.71,53.71
2025-01-16 09:16:13,f608f14e-8ee7-4ac7-a567-439da9e207cc,B2B,Storage,128GB USB Flash Drive,1,14.23,14.23
2025-01-16 15:07:49,c936b68e-96c0-4c9e-bd72-fbfaca683efc,Retail,Mice,Wireless Bluetooth Mouse,2,32.81,65.62
2025-01-16 10:07:53,63f86177-5fa0-4719-b6a7-ba1c436a0355,B2B,Networking,Gigabit Ethernet Switch,1,39.29,39.29
2025-01-16 19:32:36,f8954f90-4aaa-479b-8157-60154f4b07fa,Web,Mice,Optical Gaming Mouse,3,52.16,156.48
2025-01-16 11:42:42,b59f2afe-b628-471e-a464-9c7ce5fee7e1,Retail,Keyboards,Wireless Ergonomic Keyboard,2,102.45,204.9
2025-01-16 17:34:32,6b20a4ea-736e-4d9c-aeeb-5a469d16a2e7,B2B,Storage,512GB Portable SSD,1,53.24,53.24
2025-01-16 14:16:47,797547d3-1aea-43b4-bda9-bb1e7c4253f8,Web,Keyboards,Mechanical Gaming Keyboard,1,133.97,133.97
2025-01-16 20:42:40,0bc9139e-967b-468c-b85a-2ac4797c585f,B2B,Keyboards,RGB Backlit Keyboard,1,78.5,78.5
2025-01-16 17:21:52,308e1f19-81d9-4fad-acb5-3dd059ab4802,B2B,Monitors,24-inch 144Hz Gaming Monitor,1,230.45,230.45
2025-01-16 20:30:40,c0408f65-e9b9-410c-b803-447effd1813d,Web,Keyboards,Membrane Office Keyboard,2,30.9,61.8
2025-01-16 13:12:02,fc851080-f22e-4d04-a73c-b03e13b7cfe9,Web,Storage,512GB Portable SSD,2,56.89,113.78
2025-01-16 15:52:34,dcc2b419-cff2-488b-9531-a7dbcb63180b,Web,Headsets,Wireless Bluetooth Headphones,1,105.09,105.09
2025-01-16 09:55:41,2d6c37e1-356a-42d2-8dfd-c5a9cdfa82cc,Web,Mice,Vertical Ergonomic Mouse,1,57.0,57.0
2025-01-16 15:47:28,01314fdf-a455-4ab7-ace4-9e8721cbfbb1,Retail,Networking,Gigabit Ethernet Switch,1,55.92,55.92
2025-01-16 14:59:51,2105884b-1a1b-470d-a16a-1c6cd3efd804,Web,Headsets,Surround Sound Headphones,1,168.3,168.3
2025-01-16 10:27:38,c1d859d8-f26d-4796-a957-0d9003ae7f66,Web,Networking,Powerline Ethernet Adapter,1,57.87,57.87
2025-01-16 19:18:19,1f3d72b3-42ed-401a-8f06-c3abe8f71c89,B2B,Headsets,Wireless Bluetooth Headphones,1,105.51,105.51
2025-01-16 20:28:22,f4f1e313-4c70-4291-887a-682ad43c9553,B2B,Headsets,Wireless Bluetooth Headphones,1,69.99,69.99
2025-01-16 13:40:50,7b45bb9d-0352-4956-9081-600ed76ddbd0,Web,Networking,USB Wi-Fi Adapter,1,40.49,40.49
2025-01-17 12:49:41,03574b4e-066a-4ce3-97d8-1233a2c7e288,Retail,Mice,Precision Laser Mouse,2,55.28,110.56
2025-01-17 11:43:28,4f2324e0-198b-4a4c-a975-1214a5b097a1,Retail,Networking,USB Wi-Fi Adapter,1,32.88,32.88
2025-01-17 14:25:20,12ce8079-11e9-4143-b9bf-b0fa719112b2,Web,Monitors,24-inch 144Hz Gaming Monitor,2,230.1,460.2
2025-01-17 09:47:11,7380d74c-27ef-43d4-b3b3-47bb6233807f,Retail,Headsets,USB Conference Headset,1,60.19,60.19
2025-01-17 20:28:13,bd62f04e-7835-40ea-b97f-789a53f5f446,Retail,Networking,Powerline Ethernet Adapter,1,73.96,73.96
2025-01-17 16:12:07,d45f04cd-a234-46ac-a4cb-e22ca8bbb0dc,Web,Keyboards,Compact 60% Keyboard,1,78.72,78.72
2025-01-17 10:51:43,3f9f3c1a-da4d-4647-a012-789c8606921b,Retail,Networking,USB Wi-Fi Adapter,1,26.12,26.12
2025-01-17 20:04:35,6ebced25-24e7-4171-9afc-409f692b6a86,Retail,Headsets,In-Ear Gaming Earbuds,1,36.18,36.18
2025-01-17 19:11:50,b4254958-5b6f-4089-965e-326caf6e9b34,Web,Mice,Vertical Ergonomic Mouse,2,34.99,69.98
2025-01-17 11:15:50,f2a96ce4-63e3-4cc6-b9a9-4e7fef4d13f6,Retail,Headsets,USB Conference Headset,1,40.18,40.18
2025-01-17 17:08:39,1e55e4a4-5806-4203-b633-09b4038b91bf,Web,Networking,Wireless Mesh Router System,1,316.18,316.18
2025-01-17 20:46:30,e7e13ecd-7a5d-4578-b2b5-f7dbf5ab784f,Retail,Headsets,Surround Sound Headphones,1,187.92,187.92
2025-01-17 19:04:28,1eaaba64-5e32-407c-a53c-d52dd2a65ac0,B2B,Headsets,Wireless Bluetooth Headphones,1,117.95,117.95
2025-01-17 17:40:37,86a920e8-136f-4155-85f6-67ae9bc13045,Web,Keyboards,Membrane Office Keyboard,1,31.42,31.42
2025-01-17 10:33:09,fd109341-1aa1-4f88-86bc-b46733d5a363,Web,Mice,Wireless Bluetooth Mouse,2,38.55,77.1
2025-01-18 17:41:10,2ea91b2a-a615-4313-be95-160d8ecc5be0,B2B,Monitors,27-inch 4K IPS Monitor,1,340.25,340.25
2025-01-18 19:39:46,6d756b7c-44a5-4d85-bfef-ae083d6c0fc7,Retail,Networking,Gigabit Ethernet Switch,1,34.99,34.99
2025-01-18 09:05:02,2bbb887f-1f25-4ac4-a5b5-3388064b1a31,B2B,Networking,USB Wi-Fi Adapter,1,25.63,25.63
2025-01-18 12:49:36,1be482dc-e634-4dc5-bbc8-f4d661a68546,B2B,Headsets,Noise-Cancelling Gaming Headset,2,137.32,274.64
2025-01-18 19:19:30,a83a134d-6865-4dbd-ba38-7e2e3032a90c,B2B,Mice,Optical Gaming Mouse,1,51.92,51.92
2025-01-18 20:03:10,72648243-96ba-415b-b01b-695503485898,Retail,Headsets,Noise-Cancelling Gaming Headset,1,114.61,114.61
2025-01-18 20:20:46,904321ea-54c9-4acc-809d-d7e86bba14c3,Retail,Networking,Powerline Ethernet Adapter,1,65.63,65.63
2025-01-18 11:48:23,eb70f5ac-45d1-4134-ab90-f72263cc5822,Web,Headsets,USB Conference Headset,1,43.82,43.82
2025-01-18 12:09:06,a7f50242-2f4d-4b09-8dcd-f9a0687813ae,Retail,Keyboards,Wireless Ergonomic Keyboard,1,91.97,91.97
2025-01-18 15:15:55,f96ab812-eee1-4de0-b768-7c73b66a0a27,Retail,Networking,Gigabit Ethernet Switch,1,48.82,48.82
2025-01-18 11:31:32,716b7128-5dcd-4d9b-98d7-4b68e8245c3e,Retail,Headsets,Wireless Bluetooth Headphones,1,90.42,90.42
2025-01-18 10:25:32,0c80f81f-c4d7-4981-8ebb-72a702fa05fc,Web,Headsets,Wireless Bluetooth Headphones,2,97.08,194.16
2025-01-18 16:38:56,d189f20c-8b95-4784-a972-377b7627e018,B2B,Storage,128GB USB Flash Drive,1,21.02,21.02
2025-01-18 10:27:08,c2d4f4ed-cfc5-4daa-9a9c-3ea7a7e22dc4,B2B,Networking,Wireless Mesh Router System,1,237.5,237.5
2025-01-19 17:17:52,15e35cba-0ab7-4e49-a6cb-d02c21a71880,B2B,Networking,Powerline Ethernet Adapter,1,63.73,63.73
2025-01-19 14:50:21,70541db3-2798-4d8d-8fbb-2ed62a584a86,Retail,Headsets,In-Ear Gaming Earbuds,1,42.27,42.27
2025-01-19 12:38:32,70385c39-911d-45be-b31c-92e6f0d855c4,Web,Mice,Trackball Mouse,2,73.21,146.42
2025-01-19 16:09:38,dbadb38c-5177-4a11-bb40-0a340705ecc9,Web,Networking,Wireless Mesh Router System,1,299.11,299.11
2025-01-19 18:20:10,57ef25a8-d5a0-45fb-93a5-04326977c12c,B2B,Mice,Trackball Mouse,1,68.36,68.36
2025-01-19 17:31:45,7d11bf38-8bfc-4c02-8fb9-6e1669cc641f,Retail,Headsets,In-Ear Gaming Earbuds,1,51.24,51.24
2025-01-19 14:21:43,6c8a340b-52b9-4d3d-a294-22234398c5c0,Retail,Keyboards,RGB Backlit Keyboard,1,84.64,84.64
2025-01-19 20:40:01,3fa4afa8-c86e-4c95-adf2-2817146a5006,Retail,Monitors,27-inch 4K IPS Monitor,2,257.67,515.34
2025-01-19 18:36:14,c33515f4-bb3c-4a4d-bb60-4a7b7d2d7ad5,B2B,Storage,1TB NVMe SSD,1,85.33,85.33
2025-01-19 15:09:52,56a69628-16c8-403a-8926-645892797bc1,Web,Monitors,15.6-inch Portable USB-C Monitor,1,129.05,129.05
2025-01-19 20:07:12,ce2b3a10-51f6-4ea8-8b38-996b44d2fdde,Retail,Keyboards,Mechanical Gaming Keyboard,1,121.34,121.34
2025-01-19 17:49:39,fc5560a5-58b3-4aed-bb8c-b68dc87cc18e,B2B,Networking,Gigabit Ethernet Switch,1,53.5,53.5
2025-01-19 20:08:33,4f5255c0-cbf3-4474-8d20-026af73421ae,Retail,Mice,Optical Gaming Mouse,1,42.07,42.07
2025-01-19 16:58:34,5a63c31c-8816-4112-9b1c-e4e1b0d56336,Retail,Mice,Vertical Ergonomic Mouse,1,64.0,64.0
2025-01-20 20:45:31,6f041779-dbb6-476b-b549-192e1a2ba47e,Retail,Mice,Wireless Bluetooth Mouse,1,46.61,46.61
2025-01-20 20:17:18,736e8e83-f550-40ce-8a35-b61875a4a698,B2B,Keyboards,Compact 60% Keyboard,1,77.93,77.93
2025-01-20 14:49:51,343a6f02-930a-45f9-b645-f04bbb62f10c,Web,Keyboards,Compact 60% Keyboard,1,63.89,63.89
2025-01-20 20:05:22,c3d6eddd-afa6-429a-b926-a4ed6d54e37a,B2B,Networking,Gigabit Ethernet Switch,1,43.33,43.33
2025-01-20 17:17:59,75968472-5a6a-4931-9150-ccf23e0c74b6,Retail,Headsets,In-Ear Gaming Earbuds,2,40.61,81.22
2025-01-20 18:47:37,68283e7d-d18d-4551-af8c-ad6451d3d881,Web,Mice,Optical Gaming Mouse,1,57.86,57.86
2025-01-20 15:21:45,c9813042-18e0-4f2e-8673-69e5f32824cc,B2B,Headsets,Wireless Bluetooth Headphones,1,96.24,96.24
2025-01-20 09:35:59,baf250bc-5a4a-4c77-b602-96080645f5cf,B2B,Keyboards,Membrane Office Keyboard,1,34.1,34.1
2025-01-20 12:48:18,d8e9107c-7010-4df0-aa7e-5e67aec07c1b,B2B,Mice,Wireless Bluetooth Mouse,2,33.68,67.36
2025-01-20 19:36:14,cd1a2f2b-f7d9-4738-85c1-c267c292c576,B2B,Headsets,Surround Sound Headphones,1,183.87,183.87
2025-01-20 15:56:53,09a6c0f3-aa84-4fbb-be28-5d5caa91acfc,Web,Keyboards,Membrane Office Keyboard,1,32.61,32.61
2025-01-20 15:50:31,da2cff68-95c5-46b3-9f8c-440324a62fb6,B2B,Keyboards,Membrane Office Keyboard,1,39.14,39.14
2025-01-20 09:19:36,cf820d58-31f9-499d-800c-d68ca0aa965b,Retail,Monitors,27-inch 4K IPS Monitor,1,294.97,294.97
2025-01-20 19:34:33,657512e0-ad9f-4215-8a72-a11806a151cd,Web,Headsets,USB Conference Headset,1,44.86,44.86
2025-01-20 10:21:10,2e235f2d-a58c-4ef7-8050-868efe46d0bf,B2B,Storage,2TB External HDD,2,81.56,163.12
2025-01-20 20:21:50,54d71130-ded3-445d-b0a3-5c6533661310,B2B,Mice,Wireless Bluetooth Mouse,1,50.54,50.54
2025-01-20 15:32:20,6c1a619b-5760-46fc-9553-153b514e02a7,B2B,Keyboards,RGB Backlit Keyboard,2,63.24,126.48
2025-01-20 11:30:20,317f0daf-cb4b-4a3c-bead-de9ed03e6c91,Web,Networking,USB Wi-Fi Adapter,1,30.9,30.9
2025-01-20 14:19:37,d52c4e1c-e27e-424e-b787-60e3ee5f9415,Web,Storage,1TB NVMe SSD,2,115.0,230.0
2025-01-20 12:03:42,e3d8cee6-3a8e-42f8-bbb1-1ba1009afd80,Retail,Keyboards,RGB Backlit Keyboard,2,71.13,142.26
2025-01-20 20:49:19,cb1458ae-3b55-413c-975d-20f0953645f3,B2B,Storage,1TB NVMe SSD,1,62.99,62.99
2025-01-20 18:14:14,2d30d773-bc80-42de-b180-f4c4d9e0681a,Retail,Networking,USB Wi-Fi Adapter,2,29.87,59.74
2025-01-20 15:44:35,f0543848-f1a4-45eb-8a7f-cc9fc18ba2db,B2B,Networking,Gigabit Ethernet Switch,1,36.35,36.35
2025-01-20 12:48:15,eeac66f0-f6a2-447e-967a-8ad0b52a290e,B2B,Monitors,15.6-inch Portable USB-C Monitor,2,208.41,416.82
2025-01-20 20:23:04,775ed7dc-22c6-4ea5-a381-2085776c72a0,Web,Networking,Gigabit Ethernet Switch,2,55.34,110.68
2025-01-20 17:57:32,5a44b74a-f2df-475f-aa68-dc668440047e,B2B,Keyboards,Membrane Office Keyboard,2,27.13,54.26
2025-01-21 17:26:29,deead637-2257-4a2c-a897-06b01937e00d,B2B,Headsets,In-Ear Gaming Earbuds,1,43.92,43.92
2025-01-21 15:16:52,1ec91300-b5ef-4903-8660-50e81f639a72,Web,Keyboards,Mechanical Gaming Keyboard,1,107.47,107.47
2025-01-21 09:27:22,94200242-6f42-46db-986c-c6c554139fa9,B2B,Storage,1TB NVMe SSD,1,121.49,121.49
2025-01-21 09:18:26,c6b6d5a5-5506-44d6-a377-b1caf9bb3ec6,Web,Keyboards,Membrane Office Keyboard,1,34.89,34.89
2025-01-21 20:41:26,35f724cc-595b-4045-8219-9445a74c0c5b,Retail,Mice,Precision Laser Mouse,1,66.47,66.47
2025-01-21 19:55:34,329930a6-6d2e-470b-9602-14ba62b7ed03,Retail,Keyboards,Compact 60% Keyboard,2,72.84,145.68
2025-01-21 17:25:33,28dee432-1dec-4ba8-b50d-d95171cf3794,Web,Keyboards,Compact 60% Keyboard,1,71.07,71.07
2025-01-21 16:43:46,5f3efdcf-8e65-4e41-ad0b-0b96a44b6c34,B2B,Headsets,In-Ear Gaming Earbuds,1,27.99,27.99
2025-01-21 12:15:29,1fd36267-f975-4ab7-8d73-b8f41c94e04a,Retail,Mice,Vertical Ergonomic Mouse,2,50.19,100.38
2025-01-21 19:26:39,24815791-4661-4df7-a4e5-6a61fcac6f18,Web,Storage,512GB Portable SSD,3,66.93,200.79
2025-01-21 18:02:28,38ef0942-c7d8-4759-adf6-240057342568,B2B,Monitors,27-inch 4K IPS Monitor,2,350.59,701.18
2025-01-21 16:14:34,f6c7446c-9109-4f35-9b25-89d481959cb5,Web,Mice,Optical Gaming Mouse,2,63.0,126.0
2025-01-21 12:52:58,07870684-c06c-45d5-ba62-eb07c3b0b374,Retail,Storage,2TB External HDD,1,83.67,83.67
2025-01-21 11:42:33,5524f714-7cb4-4bdf-8733-b4ea43ef6894,Retail,Mice,Optical Gaming Mouse,2,53.3,106.6
2025-01-21 18:56:47,53fc5a69-e201-4908-8017-b014cf79caef,B2B,Networking,Gigabit Ethernet Switch,1,47.08,47.08
2025-01-21 14:41:42,81859134-ccb8-4541-bfdf-f49fddb9d47a,B2B,Mice,Precision Laser Mouse,2,68.71,137.42
2025-01-21 11:19:24,bfc3c324-06af-494d-8fa0-ebefa8816af0,B2B,Keyboards,Membrane Office Keyboard,1,32.46,32.46
2025-01-21 20:09:51,c4aba75e-b585-4144-9bd3-e9845da011f9,Web,Headsets,Wireless Bluetooth Headphones,1,89.69,89.69
2025-01-22 17:46:53,38018fd0-c4b1-4722-ac10-167a980ed82d,Retail,Keyboards,Membrane Office Keyboard,1,31.77,31.77
2025-01-22 18:38:02,4ad92e9a-ba6c-43a1-9ca7-d9f8ff031b6e,Web,Storage,4TB Desktop HDD,1,113.36,113.36
2025-01-22 12:55:58,096525ea-0833-4e21-b67e-eb7c72dde967,Web,Mice,Vertical Ergonomic Mouse,2,45.06,90.12
2025-01-22 20:07:47,e3e07ddd-e474-47b4-8974-a4a3ae0e7a56,Retail,Networking,Powerline Ethernet Adapter,1,53.72,53.72
2025-01-22 15:58:15,90b33ad4-900a-44ed-9209-6715849c052c,Retail,Headsets,In-Ear Gaming Earbuds,1,29.7,29.7
2025-01-22 17:41:22,37fe28d9-521f-4012-88a9-ca09179a9a9f,Retail,Mice,Wireless Bluetooth Mouse,1,53.99,53.99
2025-01-22 16:48:53,fc89ca9b-cd8b-449c-acfc-52669793a78e,Web,Mice,Wireless Bluetooth Mouse,1,53.1,53.1
2025-01-22 18:55:14,040d9c89-d4ed-4e9b-846f-845053161279,Web,Storage,2TB External HDD,2,69.02,138.04
2025-01-22 11:12:21,dd7a0c6f-8e11-4833-9ba4-655b9694462b,B2B,Mice,Optical Gaming Mouse,1,55.03,55.03
2025-01-22 19:43:21,4d4810f7-b1f2-4914-9ed4-dd163370d614,Retail,Mice,Optical Gaming Mouse,1,53.93,53.93
2025-01-22 14:10:08,95e98312-6ba2-44ac-a234-e24d23112147,Retail,Storage,1TB NVMe SSD,2,90.53,181.06
2025-01-22 19:03:33,febbf21f-de2f-4871-bd51-b369e2f273ae,Web,Keyboards,Mechanical Gaming Keyboard,1,117.45,117.45
2025-01-22 15:08:53,c057dd5e-3192-467e-b4d2-b1c6f1cb4496,Web,Monitors,24-inch 144Hz Gaming Monitor,1,160.76,160.76
2025-01-22 09:13:32,546df17b-77ff-4a31-9bee-1796e78c4fbd,Web,Headsets,Wireless Bluetooth Headphones,1,89.62,89.62
2025-01-22 16:42:31,5eb1cf8c-e579-4cb8-ab46-69e12a194e78,B2B,Keyboards,Mechanical Gaming Keyboard,1,112.0,112.0
2025-01-22 09:01:33,21bf7188-f924-4991-84e0-f800f3432825,B2B,Storage,1TB NVMe SSD,2,98.67,197.34
2025-01-22 11:06:58,726d332c-3994-4027-ab47-91845bc3fbee,Web,Keyboards,RGB Backlit Keyboard,2,66.18,132.36
2025-01-22 18:33:16,e32dc2be-b679-4d24-8183-a4f3ecb7f594,Retail,Storage,128GB USB Flash Drive,2,24.28,48.56
2025-01-23 15:24:35,bf0c39fc-bae2-4ed8-beb2-5cbefc10fb67,B2B,Headsets,Wireless Bluetooth Headphones,2,108.36,216.72
2025-01-23 15:41:50,3fea1f75-ec40-44ba-8d48-aeb5d1e3e958,Web,Mice,Vertical Ergonomic Mouse,1,58.28,58.28
2025-01-23 12:13:57,3f30ce35-eb7a-4428-9589-282a6e036c95,B2B,Storage,4TB Desktop HDD,2,160.7,321.4
2025-01-23 17:36:42,2f085fe0-f604-4162-9b17-fd4b69e8f4d2,Retail,Keyboards,Mechanical Gaming Keyboard,2,145.39,290.78
2025-01-23 12:37:09,831e7757-a40f-4769-9515-46a78acbea0c,B2B,Storage,2TB External HDD,1,75.28,75.28
2025-01-23 18:53:54,ba1ba52f-56e3-4cd6-9b35-e377027ff6a2,B2B,Mice,Precision Laser Mouse,2,84.72,169.44
2025-01-23 11:50:44,ae88c5c1-0312-45de-bc1b-3cf4466566bf,B2B,Storage,1TB NVMe SSD,1,98.9,98.9
2025-01-23 10:21:38,7bd077a8-41d7-4d43-ad8f-6ce750232394,B2B,Storage,512GB Portable SSD,1,75.01,75.01
2025-01-23 09:40:17,565e5643-416f-4dc9-a709-94811bd87002,Retail,Storage,512GB Portable SSD,1,81.89,81.89
2025-01-23 19:37:42,8bbc8e2b-372c-4673-80af-4325dc414427,B2B,Mice,Precision Laser Mouse,2,65.38,130.76
2025-01-23 10:05:17,cde45c2e-fded-4619-81e0-fa79b32b1983,B2B,Keyboards,Membrane Office Keyboard,1,32.8,32.8
2025-01-23 14:06:05,5fc02edc-b609-4223-a663-537302531423,Retail,Keyboards,Mechanical Gaming Keyboard,1,142.28,142.28
2025-01-23 13:06:08,a894ad5c-2f50-4f76-a8cc-3c512268fce0,Retail,Keyboards,RGB Backlit Keyboard,1,70.35,70.35
2025-01-23 09:05:22,821dd04e-eafd-404f-a710-1d234ed527fa,B2B,Headsets,In-Ear Gaming Earbuds,1,37.57,37.57
2025-01-23 14:55:24,73fb3d10-177d-47a4-b25b-8476e051e684,Retail,Keyboards,Mechanical Gaming Keyboard,1,157.8,157.8
2025-01-23 12:36:33,f7b8dc40-15a6-44c4-97d6-9e40ca457754,Retail,Keyboards,Membrane Office Keyboard,2,35.45,70.9
2025-01-24 12:46:40,90c8418c-1c18-4d2c-b6a3-eb27e12f2f06,B2B,Headsets,USB Conference Headset,2,56.65,113.3
2025-01-24 10:08:19,135a4610-6baa-4a7e-80f3-dcf2912bb38f,Retail,Keyboards,Mechanical Gaming Keyboard,1,110.27,110.27
2025-01-24 14:28:21,b4a4e34e-dbd1-4e9d-9bc5-9a07acd3ae70,B2B,Headsets,Noise-Cancelling Gaming Headset,1,97.71,97.71
2025-01-24 11:19:20,092edb82-eea0-417d-aaf3-3cde8ec2d65c,B2B,Monitors,27-inch 4K IPS Monitor,1,289.13,289.13
2025-01-24 14:18:47,505d528a-29d9-4a83-ac7a-379de57a304e,Retail,Storage,1TB NVMe SSD,1,121.49,121.49
2025-01-24 14:24:17,3fa7d6c3-32af-4dc6-bb4f-71010e94d324,Retail,Storage,128GB USB Flash Drive,1,24.25,24.25
2025-01-24 11:43:49,b3873620-b1e9-44d3-934e-ace18206760a,B2B,Headsets,In-Ear Gaming Earbuds,1,53.99,53.99
2025-01-24 20:13:28,361688f1-bb27-49e6-9b32-1e46dab5602e,B2B,Storage,512GB Portable SSD,2,75.0,150.0
2025-01-24 11:40:19,1c3c5d9a-99d9-4f15-a150-a5b8a782b4d9,B2B,Mice,Optical Gaming Mouse,2,45.63,91.26
2025-01-24 15:04:28,265f73b6-666d-413a-b366-5c16a7736adb,Retail,Networking,Powerline Ethernet Adapter,1,41.99,41.99
2025-01-24 20:26:34,b21e2be9-d615-4c92-9e99-3f74a9ad3759,Retail,Keyboards,Mechanical Gaming Keyboard,1,122.7,122.7
2025-01-24 17:38:40,489bbd05-b7f6-46d6-a10f-97bddb4100e1,Web,Networking,Gigabit Ethernet Switch,1,44.85,44.85
2025-01-24 19:39:02,0659425e-1284-4454-89d3-3491acf51fb2,B2B,Headsets,In-Ear Gaming Earbuds,1,34.51,34.51
2025-01-24 15:48:21,19ac4ece-74a2-462d-914f-c64753f5761e,Retail,Networking,USB Wi-Fi Adapter,2,33.45,66.9
2025-01-24 20:33:35,46de9f91-32c1-43db-806f-039b4e9b3903,B2B,Monitors,27-inch 4K IPS Monitor,1,374.68,374.68
2025-01-24 14:25:29,07a19aa4-d55e-43f5-bfd2-b3465fea9435,B2B,Storage,512GB Portable SSD,1,83.77,83.77
2025-01-24 13:26:58,a05b0426-ef7f-4054-9cb3-7d8944682735,Web,Networking,USB Wi-Fi Adapter,1,29.89,29.89
2025-01-24 20:09:22,ef7e0ac4-6c05-4de7-b189-5a75019eb6f9,Retail,Mice,Wireless Bluetooth Mouse,1,37.89,37.89
2025-01-24 20:44:28,7bff99c7-c13c-4642-8379-113fb8a72bdf,Retail,Mice,Wireless Bluetooth Mouse,2,42.95,85.9
2025-01-25 14:35:27,c2acb2ed-90ae-42b3-869e-72e2121f988e,Web,Networking,USB Wi-Fi Adapter,1,25.79,25.79
2025-01-25 19:11:11,c12bff5b-6578-4ece-a3fb-1fa1183f3c2e,Retail,Monitors,24-inch 144Hz Gaming Monitor,1,213.43,213.43
2025-01-25 16:37:27,a4267716-1a3b-4a27-9691-e09b48401613,B2B,Mice,Precision Laser Mouse,2,48.99,97.98
2025-01-25 20:51:50,17c8ea7d-6f7d-4472-bc81-c2825febfef2,Web,Keyboards,Wireless Ergonomic Keyboard,1,78.84,78.84
2025-01-25 12:29:07,6aa77b8c-5863-4483-b295-cf55940fcb48,Retail,Mice,Optical Gaming Mouse,1,57.8,57.8
